event_id,area,venue,address,venue_url,event_name,event_date,start_time,end_time,event_url,promoters,promoter_url,interested,ticket_category,ticket_price,lineup,minimum_age,genre,information,event_admin,website_url
2003998,Berlin,Gretchen,Obentrautstr.19-21; 10963 Kreuzberg; Berlin; Germany,https://de.ra.co/clubs/51972,Felukah Live in Berlin,2024-10-21,Mon 20:00,Tue 00:00,https://de.ra.co/events/2003998,Minab Productions,https://de.ra.co/promoters/150044,73,General admission,20.0,"Tneeya , Felukah , MEDUSSAR",18,"Hip-Hop, Pop","Felukah is heading out on her first-ever solo world tour “Qabl El Shams”, covering cities across Europe and the SWANA region! This isn’t just another concert… it’s a celebration, a party, and a one-of-a-kind experience. With a fresh new concept and vibe, Felukah is bringing her unique blend of culture, sound, and energy to every stage.

Doors open 20:00
Tickets at the door 25 EUR

About Felukah

Felukah is an Egyptian rapper, singer, poet, and activist who effortlessly blends her Arabic heritage with Western sounds. Dubbed the 'Arabfuturist songstress,' she’s leading a new wave of Arab women in music. Her revolutionary spirit has caught the attention of audiences across the Middle East and the West, landing her opportunities with Boiler Room TV, FIFA World Cup, Harvard University, and the Brooklyn Museum, among others.

True to her versatile nature, Felukah moves between genres and projects with ease, all while keeping her roots in radical love and her North African heritage. This tour is all about pushing boundaries, connecting people, and creating unforgettable memories. ",Minabprod,https://www.felukah.com
2011818,Berlin,Watergate,Falckensteinstrasse 49; Kreuzberg; 10997 Berlin; Germany,https://de.ra.co/clubs/3213,SINGULARITY MONDAY RAVE,2024-10-21,Mon 23:00,Tue 08:00,https://de.ra.co/events/2011818,singularity.bln,https://de.ra.co/promoters/105593,49,Early bird,10.0,"Dj Saliva, (herrensauna), Liza Aikin, (mord / , Inverse Element, (shitlabel), YONG YING, (entropy)",18,"Trance, Techno",,singularity.bln,https://www.instagram.com/singularity.berlin/
1999092,Berlin,KitKatClub,Köpenicker Strasse 76; Mitte; 10179 Berlin; Germany,https://de.ra.co/clubs/10546,Electric Monday@KitKat Club,2024-10-21,Mon 22:00,Tue 06:00,https://de.ra.co/events/1999092,Electric Monday,https://de.ra.co/promoters/27524,5,General admission,16.0,"David Delgado, SCHAARUP, Ricardo Rodriguez, Frankie Flowerz",18,"Techno, House","
Every Monday we strive to bring you the best music Berlin can offer , the unique non stop pulse of the city into the KitKat Club , combining an addictive blend of diverse , International and Local artists playing proper House till Techno plus much more.


Colombian berliner David Delgado returns to the decks ,plus weve got a debut from Danish Dj Schaarup

Extras & Nightly Shows
Gogo dancers
Bodypainting Area
FreshFruits by our FruitFairy

Monday nights in Berlin have never been better !


Resident Hosts and Djs Frankie & Ricardo never fail to deliver and will continue to do so

Dresscode- We have a slightly relaxed Dresscode so, Come As You Are , however it is still the KitKat Club , so do Dress n Express yourself - kinky, casual or colourful, fancy, different , smart , its your choice -most of all be authentic.

Check our website if you have any questions regarding our relaxed Dresscodes.There are examples.


Enjoy the Vibe !
Bring & Share Love as Usual !",frankieflowerz,
1999277,Berlin,Minimal Bar,Rigaer Strasse 31; Friedrichshain; 10247 Berlin; Germany,https://de.ra.co/clubs/23370,manic.monday mit Pablo Cornejo (Chile),2024-10-21,Mon 18:00,Tue 04:00,https://de.ra.co/events/1999277,mini.mal elektrokneipe,https://de.ra.co/promoters/30973,1,,,Pablo Cornejo (Chile),21,,"You wanna spend a night with Electronic Beats,Ping Pong & nice Drinks? A Dance Floor & creative cosy chill Areas? Come to our Minimal Bar!! Here you will have fancy Drinks & cool Bar-Tenders, daily Electronic life DJ's, Berlin Art and heaps of Fun in our Table-Tennis Area. No Racism. No Sexism. No Homophobia. No Transphobia. No Discrimination of any kind.",minimal-bar-,
1891701,Berlin,Gretchen,Obentrautstr.19-21; 10963 Kreuzberg; Berlin; Germany,https://de.ra.co/clubs/51972,THEO CROKER *live,2024-10-22,Tue 19:30,Tue 23:00,https://de.ra.co/events/1891701,Good Day Berlin Kultur und Veranstaltungen GmbH,https://de.ra.co/promoters/55584,24,General admission,25.0,"Theo Croker (Okeh Rec./ Sony Masterworks/US) *live*, , Support: Brekky Boy (AU), , Sean Steinfeger (Opening DJ-Set/D)",18,Jazz,"Hypnotische Jazz-Kompositionen zwischen Tradition und Moderne.

Der Trompeter, Produzent und Komponist Theo Croker ist ein Geschichtenerzähler, der durch seine Trompete spricht – dabei Grenzen überwindet und sich durch Musik Gehör verschafft.

Mit den Alben “BLK2LIFE II A Future Past“ (2021), “Love Quantum“ (2022) und der EP “By The Way“ (2023) hat er einen wichtigen Teil der Herkunft, Gegenwart und Zukunft der Black Music Culture in den USA musikalisch aufgearbeitet. Theo Croker steht damit an der Spitze einer jungen Generation an Musiker*Innen der afro-amerikanischen Jazz-Szene, die das musikalische Erbe und die prägenden kulturellen Leistungen ihrer Vorgänger neu beleuchtet, deren Beitrag für die US-amerikanische Musikentwicklung historisch selbstbewusst aufarbeitet und traditionelle Genre-Grenzen hinter sich lässt.

Gospel, Blues, Jazz, Soul, Funk: Theo Croker hebt die musikhistorischen Gemeinsamkeiten all dieser Genres hervor und verwandelt sie in einen neuen, zeitgemäßen Sound. Auf einer Metaebene sind diese Strömungen für ihn in der positiven Gestaltungskraft der Liebe verbunden, die es ermöglicht, gegen alle Widerstände neue Erlebniswelten und Realitäten zu schaffen: „Love Quantum ist auch eine Hommage an all die verschiedenen Ebenen der Liebe, die es geben kann - Liebe zu einem Freund, Liebe zu einem Partner, Liebe zu einem Elternteil, Liebe zu sich selbst und Liebe zum Leben. Es geht darum, wie mächtig diese Energie für uns als Menschen ist.“

Eröffnet wird der Abend von Brekky Boy. Das Electro-Psychedelic-Jazz-Trio aus Sydney spielt am liebsten in Jazz-Bars und auf Berggipfeln. Mit Einflüssen von Künstler*innen wie Tigran Hamasyan, GoGo Penguin, Robert Glasper und Phronesis hat das Ensemble einen lebendigen, originellen Sound entwickelt, der Elemente aus Jazz, Rock, Minimal und Folk enthält. Mit ihren mitreißenden Live-Shows gehören Brekky Boy zu den aufregendsten jungen Acts der australischen Jazz- und Instrumentalszene. Ihren ursprünglichen Traum, in der World Surf League anzutreten, haben die am Strand von Sydney lebenden Musiker aufgegeben, dafür wurden sie für den Montreux Jazz Award nominiert, haben Bands wie Snarky Puppy supportet und auf zahlreichen internationalen Jazzfestivals gespielt. Das Trio ist bis heute völlig unabhängig geblieben und hat 2023 seine vierte EP 'Seita' veröffentlicht.

“Lyrical melodies, hard-hitting polyrhythms, EST/Tigran-style progressive grooves and no shortage of Aussie humour…” - Jazzwise

Photo: Obidigbo Nzeribe

________________________________________


Theo Croker is a storyteller who speaks through his trumpet. A creative who refuses boundaries, the GRAMMY Award-nominated artist, composer, producer, thought leader, and influencer projects his voice through the music.

With the albums ""BLK2LIFE II A Future Past"" (2021), ""Love Quantum"" (2022) and the EP ""By The Way"" (2023) he has musically reappraised an important part of the origin, present and future of black music culture in the USA. Theo Croker is at the forefront of a young generation of African-American jazz musicians who are shedding new light on the musical legacy and formative cultural achievements of their predecessors, confidently reassessing their contribution to the development of US music and leaving traditional genre boundaries behind.

Gospel, blues, jazz, soul, funk: Theo Croker emphasises the musical-historical similarities of all these genres and transforms them into a new, contemporary sound. On a meta level, he connects these trends with the positive creative power of love, which makes it possible to create new worlds of experience and realities against all odds: ""Love Quantum is also a tribute to all the different levels of love that can exist - love for a friend, love for a partner, love for a parent, love for yourself and love for life. It's about how powerful this energy is for us as human beings.”

The evening will be opened by Brekky Boy. The electro-psychedelic jazz trio from Sydney prefers to play in jazz bars and on mountain peaks. With influences from artists such as Tigran Hamasyan, GoGo Penguin, Robert Glasper and Phronesis, the ensemble has developed a vibrant, original sound that incorporates elements of jazz, rock, minimal and folk. Brekky Boy are one of the most exciting young acts on the Australian jazz and instrumental scene. Having given up their original dream of competing in the World Surf League, the Sydney beach-based musicians have been nominated for the Montreux Jazz Award, supported bands such as Snarky Puppy and played at numerous international jazz festivals. The trio has remained completely independent to this day and released their fourth EP ‘Seita’ in 2023.

“Lyrical melodies, hard-hitting polyrhythms, EST/Tigran-style progressive
grooves and no shortage of Aussie humour…” - Jazzwise

Photos: Obidigbo Nzeribe",Gretchen-Berlin,https://gretchen-club.de
2008038,Berlin,OXI,"Wiesenweg 1-4, 10365 Berlin",https://de.ra.co/clubs/184646,encore.une.fois / TUESDAY TECHNO RAVE,2024-10-22,Tue 23:00,Wed 09:00,https://de.ra.co/events/2008038,euf-berlin,https://de.ra.co/promoters/90692,44,Early bird,10.0,"Lucinee, (bpitch), Inverse Element, (shitlabel), James Demon, (ocultists), Magoo_, (motz)",18,Techno,"this is a community event and a safe space. no place for racism / sexism / homophobia / transphobia / body or slut shaming. we say yes to love, joy and equality.",euf-berlin,
1949447,Berlin,Bi Nuu,Im U-Bhf. Schlesisches Tor; 10997 Berlin; Germany,https://de.ra.co/clubs/58532,The Body & Dis Fig,2024-10-22,Tue 20:00,Tue 22:00,https://de.ra.co/events/1949447,CTM Festival,https://de.ra.co/promoters/891,22,,,"The Body & Dis Fig , Support: otay:onii",18,"Experimental, Noise","The Body and Dis Fig find kinship in reimagining what it means to make »heavy music.« Their debut Orchards of a Futile Heaven is the perfect synthesis of two forces, twisting melodicism and intoxicating rhythms, layering a dense miasma of distortion with intense beats and a soaring voice clawing its way towards absolution.

The multidisciplinary artist and performer otay:onii infuses her productions with a shapeshifting voice, leaping from oddball pop melodies to shrieking caprice as she explores themes of anxiety and selfhood over swirling drones, distorted harmony, noise, and carnivalesque ceremonial forms. With the revenant might of a lunar spectre, her hull-breached vibes twist and scurry like the by-blows of a dead god’s dreams, corkscrewing down into the mind’s cringing eye.",CTM,"https://disk.stager.co/web/tickets/111427781, https://www.ctm-festival.de/"
1993241,Berlin,Der Weiße Hase,"Revaler Str 99, 10245 Berlin",https://de.ra.co/clubs/107593,Smash & HART - 2 Floors & Garden,2024-10-22,Tue 23:00,Wed 08:00,https://de.ra.co/events/1993241,"Der Weiße Hase, HART_Bln","https://de.ra.co/promoters/61016, https://de.ra.co/promoters/110484",25,Early bird,6.0,Secret Line-Up,18,"Techno, Industrial","Hello Ravers! We celebrate the golden October with you on the dance floor!

The White Rabbit is the perfect place on Tuesdays to leave your everyday life behind and dive into a night of music, dance and energy. Whether you want to celebrate with friends or make new acquaintances - with us, every Tuesday is an experience in itself! Let's turn the night into day together and create unforgettable moments. We look forward to seeing you!
_________

# 2 Floors, Chillareas & Open Air Garden
// Mainfloor: Hardtechno, Techno, Industrial
// 2nd Floor: House, Disco, Trance
// Open Air Garden: Chill-out

# Important:
// 18+ event (please bring your ID!)
// dress: just as you feel comfortable
// no tolerance for any form of discrimination

# venue:
// Der Weiße Hase (RAW)
// Revaler Str. 99
// 10245 Berlin-Friedrichshain
// near S+U Warschauer Straße",Rockmaschine,"https://www.instagram.com/der_weisse_hase_berlin, https://www.instagram.com/hart_rave/"
2008653,Berlin,Süss War Gestern,"Wühlischstraße 43, 10245 Berlin",https://de.ra.co/clubs/11554,THE UNKNOWN,2024-10-22,Tue 19:00,Wed 03:00,https://de.ra.co/events/2008653,,,18,,,THE UNKNOWN Residents & Friends,18,"House, Electro","OPEN & FREE ENTRY FROM 19:00
DJS & DONATION FROM 22:00-END",TheUnknown,"https://www.instagram.com/theunknownberlin/, https://www.facebook.com/theunknownberlin, https://soundcloud.com/theunknownberlin"
1980567,Berlin,Humboldthain Club,Hochstraße 46; 13357 Berlin; Germany,https://de.ra.co/clubs/78234,Open Decks & Tischtennis,2024-10-22,Tue 18:00,Wed 04:00,https://de.ra.co/events/1980567,Humboldthain,https://de.ra.co/clubs/78234,5,,,Open Decks for Vinyl DJs,18,,"VINYL ONLY! 

Jeden Dienstag ab 18:00 Uhr. Seit inzwischen mehr als 10 Jahren ist der Dienstag mit ""Open Decks & Tischtennis"" im Humboldthain Club eine feste Instanz für Nordberliner Bewegungsjunkies. 

Ob die Platten zum Auflegen, die Kellen fürs Tischtennis oder die Ballerinas für den Floor – jeden Dienstag könnt ihr euer Spielzeug mitbringen und vom Wochenende entschlacken. 
Ob Techno, Drum and Bass, Disco oder Mamas Schlagersammlung – jeder Stil ist willkommen und wird vom Publikum abgefeiert. 

Daher bietet der ""Open Decks Abend"" vielen jungen DJs eine nach wie vor einzigartige Plattform zur Darbietung ihrer Künste und zum Austausch untereinander. 

Zwei Tischtennisplatten, genug Kellen für alle, ein Kickertisch, satter Sound aus den Boxen und nicht zuletzt leckeres Bier vom Fass, tragen dazu bei, dass eine stetig wachsende Zahl an gut gelaunten Menschen den Dienstag im Humboldthain Club zu ihrer Homebase erklärt hat. 

FAQ Frage: Wie läuft das mit dem Auflegen? 
Antwort: Zu Beginn jeder Veranstaltung liegt an der Mainbar eine Liste mit den DJ-Slots für den Abend aus. 

Jeder Slot geht eine halbe Stunde und jeder DJ darf nur einen (seinen) Namen in die Liste eintragen. 
Pro Abend gibt es 20 Slots! 
Es empfiehlt sich also, nicht all zu spät zu kommen, sonst ist die Liste voll.",Humboldthain,
1999280,Berlin,Minimal Bar,Rigaer Strasse 31; Friedrichshain; 10247 Berlin; Germany,https://de.ra.co/clubs/23370,go.play mit broccolo & Freunde,2024-10-22,Tue 18:00,Wed 04:00,https://de.ra.co/events/1999280,mini.mal elektrokneipe,https://de.ra.co/promoters/30973,2,,,broccolo & Freunde,21,,"You wanna spend a night with Electronic Beats,Ping Pong & nice Drinks? A Dance Floor & creative cosy chill Areas? Come to our Minimal Bar!! Here you will have fancy Drinks & cool Bar-Tenders, daily Electronic life DJ's, Berlin Art and heaps of Fun in our Table-Tennis Area. No Racism. No Sexism. No Homophobia. No Transphobia. No Discrimination of any kind.",minimal-bar-,
